204140,9
204141,3
204142,4
204143,0
204144,2
204145,5
204146,2
204147,6
204148,3
204149,1
204150,0
204151,1
204152,5
204153,8
204154,9
204155,0
204156,7
204157,9
204158,1
204159,1
204160,9
204161,5
204162,9
204163,9
204164,3
204165,2
204166,3
204167,9
204168,5
204169,5
204170,3
204171,6
204172,7
204173,5
204174,4
204175,9
204176,5
204177,0
204178,4
204179,2
204180,9
204181,6
204182,9
204183,6
204184,8
204185,3
204186,6
204187,2
204188,0
204189,0
204190,7
204191,5
204192,9
204193,2
204194,9
204195,5
204196,3
204197,3
204198,3
204199,8
204200,9
204201,0
204202,7
204203,6
204204,5
204205,3
204206,7
204207,4
204208,3
204209,7
204210,8
204211,2
204212,3
204213,7
204214,9
204215,5
204216,0
204217,5
204218,8
204219,9
204220,8
204221,2
204222,9
204223,5
204224,3
204225,7
204226,7
204227,1
204228,6
204229,6
204230,2
204231,9
204232,2
204233,5
204234,8
204235,9
204236,1
204237,8
204238,9
204239,9
204240,5
204241,3
204242,0
204243,1
204244,7
204245,1
204246,4
204247,9
204248,0
204249,4
204250,5
204251,4
204252,2
204253,0
204254,3
204255,9
204256,6
204257,0
204258,7
204259,0
204260,5
204261,1
204262,5
204263,2
204264,6
204265,4
204266,1
204267,8
204268,7
204269,5
204270,3
204271,0
204272,0
204273,0
204274,1
204275,5
204276,3
204277,8
204278,8
204279,7
204280,8
204281,3
204282,4
204283,4
204284,5
204285,9
204286,6
204287,2
204288,9
204289,8
204290,3
204291,9
204292,6
204293,2
204294,1
204295,5
204296,5
204297,2
204298,1
204299,3
204300,6
204301,9
204302,8
204303,4
204304,7
204305,4
204306,1
204307,3
204308,7
204309,4
204310,2
204311,7
204312,3
204313,9
204314,4
204315,4
204316,8
204317,1
204318,2
204319,0
204320,4
204321,1
204322,8
204323,2
204324,3
204325,7
204326,0
204327,0
204328,2
204329,4
204330,5
204331,1
204332,0
204333,7
204334,0
204335,9
204336,9
204337,5
204338,9
204339,7
204340,5
204341,9
204342,3
204343,2
204344,1
204345,0
204346,5
204347,3
204348,0
204349,0
204350,7
204351,0
204352,1
204353,5
204354,2
204355,5
204356,9
204357,1
204358,3
204359,8
204360,5
204361,7
204362,7
204363,4
204364,9
204365,9
204366,9
204367,9
204368,4
204369,3
204370,6
204371,7
204372,9
204373,1
204374,7
204375,6
204376,1
204377,1
204378,7
204379,0
204380,2
204381,8
204382,2
204383,2
204384,0
204385,9
204386,0
204387,3
204388,9
204389,1
204390,3
204391,5
204392,3
204393,6
204394,3
204395,4
204396,9
204397,5
204398,0
204399,5
204400,9
204401,3
204402,3
204403,3
204404,7
204405,0
204406,9
204407,9
204408,8
204409,5
204410,9
204411,9
204412,5
204413,7
204414,5
204415,0
204416,1
204417,7
204418,9
204419,3
204420,3
204421,2
204422,4
204423,1
204424,1
204425,7
204426,2
204427,0
204428,7
204429,6
204430,3
204431,9
204432,8
204433,9
204434,8
204435,5
204436,2
204437,4
204438,7
204439,9
204440,4
204441,8
204442,9
204443,2
204444,9
204445,0
204446,3
204447,3
204448,5
204449,9
204450,5
204451,3
204452,3
204453,5
204454,6
204455,2
204456,8
204457,5
204458,0
204459,0
204460,9
204461,6
204462,0
204463,1
204464,9
204465,0
204466,4
204467,3
204468,6
204469,7
204470,2
204471,1
204472,9
204473,1
204474,5
204475,5
204476,6
204477,0
204478,1
204479,8
204480,6
204481,1
204482,9
204483,1
204484,7
204485,0
204486,3
204487,1
204488,9
204489,6
204490,9
204491,3
204492,0
204493,3
204494,4
204495,9
204496,3
204497,7
204498,2
204499,4
204500,6
204501,5
204502,9
204503,4
204504,8
204505,2
204506,1
204507,2
204508,0
204509,9
204510,3
204511,4
204512,5
204513,0
204514,0
204515,7
204516,0
204517,9
204518,7
204519,5
204520,5
204521,3
204522,0
204523,3
204524,2
204525,2
204526,2
204527,7
204528,7
204529,8
204530,5
204531,5
204532,3
204533,9
204534,7
204535,3
204536,4
204537,8
204538,8
204539,5
204540,8
204541,9
204542,0
204543,6
204544,8
204545,9
204546,1
204547,7
204548,4
204549,7
204550,1
204551,9
204552,0
204553,1
204554,1
204555,6
204556,7
204557,5
204558,3
204559,2
204560,7
204561,2
204562,0
204563,0
204564,9
204565,3
204566,9
204567,9
204568,2
204569,6
204570,5
204571,2
204572,9
204573,5
204574,9
204575,5
204576,9
204577,3
204578,7
204579,2
204580,1
204581,6
204582,3
204583,0
204584,2
204585,4
204586,4
204587,2
204588,1
204589,2
204590,8
204591,2
204592,2
204593,3
204594,1
204595,8
204596,0
204597,8
204598,7
204599,3
204600,8
204601,0
204602,0
204603,0
204604,7
204605,3
204606,6
204607,6
204608,3
204609,3
204610,4
204611,3
204612,5
204613,5
204614,9
204615,7
204616,6
204617,7
204618,9
204619,9
204620,1
204621,8
204622,3
204623,5
204624,5
204625,7
204626,7
204627,2
204628,9
204629,1
204630,5
204631,1
204632,3
204633,4
204634,5
204635,9
204636,3
204637,8
204638,3
204639,5
204640,3
204641,9
204642,1
204643,3
204644,1
204645,3
204646,8
204647,2
204648,7
204649,9
204650,0
204651,4
204652,8
204653,4
204654,9
204655,5
204656,6
204657,3
204658,4
204659,8
204660,2
204661,0
204662,6
204663,1
204664,4
204665,6
204666,3
204667,8
204668,8
204669,3
204670,7
204671,1
204672,7
204673,0
204674,5
204675,4
204676,2
204677,6
204678,6
204679,1
204680,5
204681,0
204682,1
204683,0
204684,4
204685,2
204686,7
204687,9
204688,1
204689,1
204690,5
204691,6
204692,9
204693,1
204694,1
204695,6
204696,6
204697,4
204698,3
204699,9
204700,5
204701,7
204702,8
204703,7
204704,2
204705,3
204706,4
204707,9
204708,7
204709,6
204710,2
204711,3
204712,9
204713,5
204714,9
204715,6
204716,4
204717,1
204718,2
204719,8
204720,8
204721,1
204722,9
204723,3
204724,5
204725,1
204726,1
204727,5
204728,8
204729,4
204730,3
204731,9
204732,7
204733,9
204734,7
204735,2
204736,4
204737,9
204738,5
204739,8
204740,8
204741,5
204742,9
204743,3
204744,9
204745,9
204746,6
204747,9
204748,6
204749,7
204750,3
204751,0
204752,9
204753,2
204754,6
204755,7
204756,2
204757,9
204758,1
204759,0
204760,3
204761,3
204762,2
204763,9
204764,1
204765,2
204766,3
204767,1
204768,3
204769,3
204770,8
204771,3
204772,3
204773,2
204774,9
204775,1
204776,6
204777,1
204778,7
204779,5
204780,7
204781,9
204782,0
204783,1
204784,0
204785,2
204786,3
204787,9
204788,5
204789,1
204790,4
204791,6
204792,5
204793,8
204794,8
204795,9
204796,8
204797,1
204798,6
204799,9
204800,6
204801,3
204802,5
204803,4
204804,7
204805,5
204806,0
204807,8
204808,1
204809,5
204810,7
204811,0
204812,7
204813,3
204814,3
204815,0
204816,0
204817,1
204818,1
204819,9
204820,2
204821,0
204822,5
204823,2
204824,8
204825,2
204826,0
204827,8
204828,8
204829,0
204830,0
204831,3
204832,5
204833,4
204834,8
204835,5
204836,6
204837,2
204838,1
204839,2
204840,9
204841,0
204842,3
204843,7
204844,9
204845,3
204846,3
204847,5
204848,7
204849,4
204850,1
204851,1
204852,5
204853,0
204854,9
204855,0
204856,1
204857,0
204858,3
204859,0
204860,7
204861,6
204862,5
204863,4
204864,9
204865,5
204866,2
204867,3
204868,8
204869,7
204870,8
204871,1
204872,2
204873,1
204874,5
204875,3
204876,9
204877,0
204878,4
204879,7
204880,0
204881,3
204882,2
204883,3
204884,4
204885,2
204886,5
204887,3
204888,9
204889,5
204890,4
204891,3
204892,2
204893,2
204894,5
204895,0
204896,2
204897,5
204898,7
204899,3
204900,2
204901,1
204902,0
204903,2
204904,4
204905,0
204906,5
204907,1
204908,0
204909,0
204910,9
204911,8
204912,8
204913,8
204914,8
204915,5
204916,2
204917,2
204918,4
204919,7
204920,8
204921,6
204922,6
204923,0
204924,8
204925,1
204926,3
204927,1
204928,8
204929,4
204930,8
204931,5
204932,4
204933,9
204934,8
204935,3
204936,5
204937,4
204938,8
204939,0
204940,9
204941,3
204942,2
204943,0
204944,4
204945,1
204946,6
204947,5
204948,5
204949,4
204950,6
204951,8
204952,0
204953,6
204954,5
204955,3
204956,8
204957,9
204958,7
204959,8
204960,8
204961,8
204962,8
204963,9
204964,2
204965,3
204966,6
204967,7
204968,0
204969,5
204970,1
204971,9
204972,3
204973,2
204974,7
204975,1
204976,5
204977,2
204978,1
204979,6
204980,5
204981,5
204982,5
204983,2
204984,2
204985,8
204986,0
204987,3
204988,8
204989,8
204990,4
204991,2
204992,8
204993,0
204994,0
204995,9
204996,5
204997,4
204998,1
204999,3
205000,9
205001,3
205002,3
205003,6
205004,3
205005,3
205006,6
205007,9
205008,7
205009,4
205010,8
205011,0
205012,6
205013,2
205014,7
205015,3
205016,5
205017,5
205018,9
205019,2
205020,1
205021,8
205022,1
205023,1
205024,0
205025,4
205026,0
205027,6
205028,0
205029,4
205030,2
205031,8
205032,0
205033,7
205034,1
205035,1
205036,5
205037,9
205038,2
205039,2
205040,7
205041,5
205042,0
205043,9
205044,8
205045,3
205046,0
205047,3
205048,2
205049,9
205050,3
205051,7
205052,2
205053,6
205054,1
205055,4
205056,4
205057,0
205058,2
205059,5
205060,6
205061,2
205062,4
205063,3
205064,7
205065,2
205066,0
205067,6
205068,6
205069,1
205070,4
205071,4
205072,8
205073,1
205074,9
205075,7
205076,7
205077,7
205078,3
205079,0
205080,2
205081,3
205082,0
205083,0
205084,9
205085,3
205086,6
205087,7
205088,4
205089,8
205090,1
205091,7
205092,8
205093,9
205094,7
205095,9
205096,2
205097,7
205098,3
205099,3
205100,8
205101,8
205102,5
205103,5
205104,8
205105,1
205106,4
205107,6
205108,2
205109,0
205110,3
205111,0
205112,3
205113,9
205114,0
205115,3
205116,1
205117,0
205118,7
205119,4
205120,3
205121,3
205122,5
205123,4
205124,7
205125,1
205126,1
205127,2
205128,0
205129,1
205130,0
205131,0
205132,7
205133,9
205134,1
205135,6
205136,3
205137,6
205138,2
205139,3
205140,3
205141,7
205142,3
205143,9
205144,1
205145,7
205146,0
205147,2
205148,7
205149,0
205150,6
205151,6
205152,5
205153,8
205154,2
205155,0
205156,9
205157,1
205158,6
205159,2
205160,6
205161,3
205162,3
205163,7
205164,6
205165,4
205166,6
205167,5
205168,7
205169,5
205170,6
205171,8
205172,4
205173,2
205174,3
205175,8
205176,9
205177,5
205178,2
205179,2
205180,4
205181,6
205182,2
205183,7
205184,8
205185,1
205186,7
205187,4
205188,1
205189,9
205190,2
205191,8
205192,0
205193,9
205194,9
205195,5
205196,5
205197,1
205198,4
205199,9
205200,7
205201,4
205202,9
205203,3
205204,5
205205,5
205206,0
205207,0
205208,3
205209,3
205210,4
205211,7
205212,9
205213,4
205214,8
205215,0
205216,3
205217,7
205218,7
205219,9
205220,9
205221,5
205222,4
205223,7
205224,1
205225,7
205226,9
205227,1
205228,9
205229,0
205230,9
205231,3
205232,4
205233,9
205234,0
205235,2
205236,2
205237,5
205238,7
205239,2
205240,1
205241,3
205242,5
205243,1
205244,3
205245,6
205246,6
205247,8
205248,0
205249,5
205250,7
205251,7
205252,1
205253,5
205254,5
205255,9
205256,1
205257,7
205258,5
205259,5
205260,2
205261,2
205262,3
205263,5
205264,1
205265,3
205266,0
205267,2
205268,1
205269,1
205270,8
205271,6
205272,9
205273,0
205274,8
205275,0
205276,9
205277,6
205278,8
205279,3
205280,0
205281,2
205282,1
205283,4
205284,1
205285,8
205286,0
205287,9
205288,8
205289,7
205290,8
205291,8
205292,8
205293,9
205294,7
205295,1
205296,7
205297,4
205298,1
205299,2
205300,3
205301,0
205302,3
205303,9
205304,3
205305,3
205306,3
205307,5
205308,8
205309,5
205310,9
205311,9
205312,7
205313,0
205314,5
205315,0
205316,0
205317,0
205318,0
205319,1
205320,2
205321,7
205322,5
205323,7
205324,0
205325,9
205326,7
205327,2
205328,1
205329,0
205330,5
205331,0
205332,0
205333,7
205334,1
205335,8
205336,3
205337,4
205338,7
205339,9
205340,7
205341,2
205342,8
205343,7
205344,8
205345,5
205346,0
205347,9
205348,9
205349,5
205350,2
205351,0
205352,4
205353,3
205354,9
205355,9
205356,9
205357,2
205358,4
205359,7
205360,1
205361,8
205362,2
205363,4
205364,0
205365,1
205366,2
205367,3
205368,3
205369,5
205370,4
205371,0
205372,7
205373,8
205374,3
205375,5
205376,5
205377,1
205378,1
205379,0
205380,1
205381,7
205382,4
205383,2
205384,4
205385,7
205386,6
205387,6
205388,8
205389,7
205390,6
205391,2
205392,7
205393,6
205394,0
205395,4
205396,4
205397,8
205398,5
205399,8
205400,7
205401,8
205402,0
205403,5
205404,6
205405,2
205406,3
205407,8
205408,2
205409,3
205410,0
205411,8
205412,6
205413,2
205414,0
205415,5
205416,5
205417,9
205418,5
205419,8
205420,5
205421,4
205422,8
205423,9
205424,9
205425,4
205426,8
205427,5
205428,1
205429,1
205430,3
205431,9
205432,1
205433,5
205434,8
205435,6
205436,5
205437,1
205438,2
205439,7
205440,8
205441,5
205442,8
205443,3
205444,2
205445,8
205446,1
205447,6
205448,6
205449,4
205450,2
205451,0
205452,6
205453,2
205454,3
205455,7
205456,9
205457,9
205458,0
205459,9
205460,2
205461,7
205462,0
205463,3
205464,3
205465,3
205466,8
205467,4
205468,2
205469,7
205470,1
205471,0
205472,8
205473,0
205474,9
205475,8
205476,3
205477,7
205478,4
205479,3
205480,9
205481,1
205482,1
205483,8
205484,6
205485,5
205486,1
205487,1
205488,0
205489,7
205490,3
205491,5
205492,4
205493,9
205494,2
205495,3
205496,7
205497,9
205498,2
205499,9
205500,3
205501,2
205502,2
205503,9
205504,3
205505,9
205506,5
205507,0
205508,1
205509,6
205510,2
205511,2
205512,3
205513,0
205514,9
205515,0
205516,0
205517,1
205518,9
205519,1
205520,5
205521,3
205522,7
205523,0
205524,6
205525,7
205526,3
205527,9
205528,2
205529,9
205530,6
205531,7
205532,0
205533,3
205534,0
205535,8
205536,5
205537,8
205538,4
205539,4
205540,1
205541,4
205542,0
205543,1
205544,3
205545,8
205546,3
205547,1
205548,7
205549,9
205550,2
205551,9
205552,2
205553,4
205554,0
205555,5
205556,8
205557,8
205558,4
205559,1
205560,9
205561,4
205562,9
205563,3
205564,5
205565,9
205566,3
205567,6
205568,6
205569,4
205570,0
205571,5
205572,4
205573,2
205574,3
205575,8
205576,7
205577,3
205578,9
205579,6
205580,0
205581,6
205582,9
205583,8
205584,6
205585,1
205586,9
205587,3
205588,0
205589,3
205590,3
205591,2
205592,0
205593,8
205594,3
205595,5
205596,4
205597,9
205598,6
205599,2
205600,3
205601,7
205602,0
205603,2
205604,2
205605,9
205606,3
205607,0
205608,6
205609,3
205610,6
205611,2
205612,5
205613,6
205614,4
205615,3
205616,5
205617,5
205618,1
205619,0
205620,7
205621,5
205622,4
205623,8
205624,1
205625,4
205626,3
205627,1
205628,7
205629,7
205630,2
205631,7
205632,3
205633,3
205634,1
205635,8
205636,3
205637,9
205638,9
205639,4
205640,7
205641,9
205642,5
205643,9
205644,7
205645,4
205646,9
205647,8
205648,3
205649,5
205650,2
205651,1
205652,7
205653,5
205654,9
205655,3
205656,9
205657,0
205658,8
205659,3
205660,8
205661,4
205662,1
205663,3
205664,2
205665,9
205666,9
205667,8
205668,9
205669,8
205670,3
205671,4
205672,1
205673,2
205674,9
205675,0
205676,8
205677,1
205678,1
205679,3
205680,7
205681,8
205682,3
205683,2
205684,5
205685,6
205686,5
205687,1
205688,3
205689,1
205690,7
205691,7
205692,4
205693,8
205694,1
205695,2
205696,2
205697,9
205698,1
205699,5
205700,4
205701,2
205702,9
205703,4
205704,9
205705,5
205706,6
205707,3
205708,0
205709,9
205710,3
205711,8
205712,1
205713,4
205714,4
205715,9
205716,2
205717,9
205718,8
205719,5
205720,2
205721,1
205722,9
205723,5
205724,3
205725,0
205726,9
205727,6
205728,8
205729,9
205730,1
205731,7
205732,3
205733,1
205734,4
205735,4
205736,2
205737,0
205738,1
205739,8
205740,7
205741,0
205742,6
205743,0
205744,2
205745,7
205746,3
205747,8
205748,1
205749,9
205750,3
205751,5
205752,1
205753,5
205754,2
205755,6
205756,3
205757,5
205758,9
205759,1
205760,9
205761,9
205762,7
205763,2
205764,1
205765,1
205766,8
205767,9
205768,1
205769,5
205770,3
205771,8
205772,8
205773,7
205774,9
205775,9
205776,7
205777,6
205778,0
205779,8
205780,7
205781,1
205782,5
205783,2
205784,1
205785,1
205786,9
205787,5
205788,1
205789,1
205790,3
205791,0
205792,9
205793,0
205794,4
205795,7
205796,0
205797,9
205798,9
205799,4
205800,5
205801,2
205802,7
205803,8
205804,1
205805,7
205806,2
205807,0
205808,3
205809,0
205810,6
205811,7
205812,0
205813,8
205814,2
205815,2
205816,7
205817,9
205818,8
205819,1
205820,7
205821,6
205822,8
205823,5
205824,0
205825,9
205826,7
205827,9
205828,3
205829,8
205830,0
205831,0
205832,2
205833,4
205834,0
205835,2
205836,2
205837,9
205838,6
205839,6
205840,6
205841,4
205842,6
205843,8
205844,2
205845,4
205846,0
205847,6
205848,1
205849,8
205850,6
205851,4
205852,8
205853,2
205854,7
205855,6
205856,8
205857,6
205858,2
205859,6
205860,1
205861,1
205862,6
205863,6
205864,5
205865,6
205866,8
205867,9
205868,7
205869,8
205870,4
205871,4
205872,1
205873,1
205874,8
205875,5
205876,5
205877,5
205878,7
205879,7
205880,1
205881,9
205882,0
205883,0
205884,0
205885,2
205886,5
205887,7
205888,0
205889,7
205890,1
205891,4
205892,0
205893,0
205894,9
205895,2
205896,3
205897,7
205898,5
205899,0
205900,9
205901,6
205902,0
205903,8
205904,8
205905,8
205906,6
205907,1
205908,3
205909,8
205910,5
205911,5
205912,6
205913,3
205914,8
205915,5
205916,5
205917,0
205918,9
205919,3
205920,5
205921,6
205922,4
205923,0
205924,8
205925,9
205926,7
205927,2
205928,0
205929,0
205930,9
205931,4
205932,8
205933,4
205934,7
205935,5
205936,7
205937,1
205938,6
205939,8
205940,7
205941,7
205942,9
205943,8
205944,7
205945,3
205946,2
205947,7
205948,8
205949,2
205950,0
205951,5
205952,9
205953,9
205954,1
205955,1
205956,2
205957,9
205958,8
205959,0
205960,0
205961,1
205962,2
205963,3
205964,3
205965,0
205966,4
205967,8
205968,5
205969,2
205970,7
205971,3
205972,4
205973,1
205974,1
205975,9
205976,7
205977,7
205978,2
205979,9
205980,3
205981,5
205982,8
205983,3
205984,3
205985,7
205986,1
205987,8
205988,8
205989,1
205990,8
205991,3
205992,2
205993,9
205994,8
205995,8
205996,6
205997,4
205998,2
205999,3
206000,2
206001,4
206002,2
206003,8
206004,0
206005,1
206006,6
206007,6
206008,3
206009,0
206010,6
206011,5
206012,1
206013,9
206014,6
206015,8
206016,4
206017,6
206018,5
206019,0
206020,1
206021,1
206022,5
206023,1
206024,1
206025,2
206026,1
206027,5
206028,0
206029,8
206030,5
206031,3
206032,6
206033,4
206034,6
206035,8
206036,2
206037,1
206038,6
206039,8
206040,9
206041,0
206042,3
206043,2
206044,0
206045,8
206046,2
206047,6
206048,2
206049,7
206050,2
206051,5
206052,8
206053,0
206054,3
206055,8
206056,6
206057,3
206058,3
206059,3
206060,2
206061,6
206062,7
206063,7
206064,8
206065,1
206066,6
206067,2
206068,8
206069,9
206070,2
206071,2
206072,2
206073,2
206074,8
206075,1
206076,5
206077,2
206078,3
206079,1
206080,9
206081,5
206082,1
206083,5
206084,1
206085,8
206086,7
206087,6
206088,4
206089,0
206090,0
206091,8
206092,5
206093,1
206094,3
206095,7
206096,1
206097,4
206098,4
206099,3
206100,6
206101,7
206102,2
206103,4
206104,4
206105,8
206106,7
206107,8
206108,8
206109,6
206110,8
206111,9
206112,5
206113,5
206114,7
206115,0
206116,6
206117,9
206118,9
206119,5
206120,8
206121,3
206122,6
206123,1
206124,7
206125,4
206126,8
206127,2
206128,7
206129,1
206130,2
206131,3
206132,6
206133,2
206134,5
206135,7
206136,1
206137,1
206138,1
206139,7
206140,5
206141,8
206142,1
206143,9
206144,7
206145,3
206146,1
206147,0
206148,4
206149,5
206150,2
206151,7
206152,8
206153,5
206154,7
206155,7
206156,5
206157,2
206158,5
206159,5
206160,9
206161,8
206162,0
206163,2
206164,1
206165,6
206166,6
206167,2
206168,7
206169,6
206170,8
206171,3
206172,1
206173,2
206174,1
206175,0
206176,3
206177,8
206178,6
206179,4
206180,9
206181,4
206182,2
206183,1
206184,5
206185,5
206186,9
206187,2
206188,4
206189,1
206190,4
206191,2
206192,9
206193,3
206194,0
206195,3
206196,9
206197,8
206198,4
206199,6
206200,0
206201,3
206202,0
206203,4
206204,8
206205,3
206206,1
206207,5
206208,7
206209,9
206210,7
206211,7
206212,4
206213,3
206214,1
206215,6
206216,8
206217,5
206218,9
206219,4
206220,1
206221,7
206222,5
206223,3
206224,4
206225,5
206226,6
206227,1
206228,1
206229,7
206230,7
206231,6
206232,0
206233,3
206234,9
206235,1
206236,5
206237,1
206238,9
206239,3
206240,2
206241,1
206242,2
206243,6
206244,0
206245,1
206246,0
206247,8
206248,5
206249,3
206250,1
206251,6
206252,6
206253,6
206254,9
206255,3
206256,7
206257,4
206258,1
206259,0
206260,9
206261,7
206262,1
206263,5
206264,7
206265,6
206266,1
206267,2
206268,3
206269,1
206270,2
206271,6
206272,8
206273,8
206274,0
206275,9
206276,5
206277,0
206278,1
206279,3
206280,4
206281,7
206282,9
206283,1
206284,0
206285,0
206286,8
206287,1
206288,5
206289,7
206290,3
206291,4
206292,8
206293,3
206294,8
206295,0
206296,4
206297,5
206298,7
206299,9
206300,0
206301,6
206302,1
206303,9
206304,1
206305,8
206306,8
206307,1
206308,2
206309,6
206310,4
206311,3
206312,7
206313,4
206314,2
206315,6
206316,1
206317,3
206318,6
206319,3
206320,9
206321,5
206322,5
206323,1
206324,8
206325,9
206326,3
206327,1
206328,0
206329,8
206330,7
206331,9
206332,3
206333,8
206334,0
206335,0
206336,9
206337,7
206338,5
206339,3
206340,2
206341,7
206342,3
206343,3
206344,3
206345,3
206346,7
206347,9
206348,3
206349,6
206350,0
206351,5
206352,4
206353,5
206354,0
206355,7
206356,4
206357,9
206358,8
206359,3
206360,2
206361,0
206362,8
206363,5
206364,9
206365,7
206366,9
206367,6
206368,0
206369,2
206370,0
206371,8
206372,8
206373,9
206374,0
206375,6
206376,9
206377,2
206378,2
206379,9
206380,0
206381,6
206382,4
206383,2
206384,1
206385,9
206386,7
206387,9
206388,8
206389,1
206390,0
206391,9
206392,5
206393,1
206394,9
206395,6
206396,7
206397,3
206398,3
206399,0
206400,9
206401,7
206402,9
206403,9
206404,2
206405,3
206406,3
206407,7
206408,3
206409,4
206410,1
206411,6
206412,2
206413,3
206414,1
206415,9
206416,8
206417,9
206418,3
206419,9
206420,0
206421,1
206422,4
206423,4
206424,1
206425,0
206426,8
206427,8
206428,5
206429,2
206430,4
206431,4
206432,2
206433,8
206434,4
206435,1
206436,7
206437,0
206438,9
206439,8
206440,9
206441,5
206442,9
206443,3
206444,8
206445,1
206446,7
206447,1
206448,8
206449,9
206450,8
206451,9
206452,7
206453,9
206454,9
206455,0
206456,2
206457,5
206458,3
206459,4
206460,9
206461,9
206462,3
206463,7
206464,0
206465,8
206466,3
206467,1
206468,3
206469,3
206470,8
206471,7
206472,4
206473,8
206474,2
206475,7
206476,6
206477,5
206478,2
206479,2
206480,8
206481,8
206482,4
206483,2
206484,9
206485,9
206486,3
206487,4
206488,8
206489,0
206490,4
206491,3
206492,4
206493,1
206494,5
206495,2
206496,7
206497,1
206498,7
206499,0
206500,1
206501,7
206502,5
206503,7
206504,2
206505,5
206506,2
206507,4
206508,5
206509,7
206510,9
206511,4
206512,1
206513,0
206514,7
206515,9
206516,5
206517,0
206518,6
206519,1
206520,4
206521,8
206522,1
206523,0
206524,8
206525,1
206526,4
206527,8
206528,6
206529,1
206530,7
206531,3
206532,3
206533,5
206534,1
206535,5
206536,5
206537,4
206538,5
206539,1
206540,8
206541,6
206542,3
206543,3
206544,5
206545,8
206546,8
206547,2
206548,9
206549,5
206550,2
206551,4
206552,4
206553,3
206554,6
206555,5
206556,8
206557,5
206558,3
206559,4
206560,0
206561,2
206562,1
206563,8
206564,0
206565,6
206566,9
206567,5
206568,1
206569,9
206570,5
206571,3
206572,8
206573,8
206574,5
206575,8
206576,4
206577,1
206578,1
206579,6
206580,4
206581,3
206582,3
206583,8
206584,7
206585,2
206586,3
206587,6
206588,0
206589,3
206590,9
206591,7
206592,2
206593,8
206594,7
206595,1
206596,4
206597,0
206598,6
206599,4
206600,7
206601,1
206602,7
206603,9
206604,3
206605,2
206606,9
206607,4
206608,4
206609,8
206610,1
206611,0
206612,6
206613,2
206614,9
206615,9
206616,1
206617,7
206618,5
206619,5
206620,7
206621,1
206622,9
206623,3
206624,6
206625,6
206626,9
206627,9
206628,3
206629,2
206630,2
206631,9
206632,0
206633,6
206634,6
206635,8
206636,1
206637,9
206638,9
206639,8
206640,0
206641,9
206642,5
206643,5
206644,5
206645,7
206646,3
206647,9
206648,7
206649,4
206650,4
206651,5
206652,8
206653,8
206654,1
206655,6
206656,5
206657,4
206658,5
206659,3
206660,1
206661,9
206662,7
206663,5
206664,4
206665,6
206666,2
206667,9
206668,9
206669,8
206670,0
206671,0
206672,2
206673,9
206674,5
206675,3
206676,8
206677,2
206678,5
206679,2
206680,5
206681,8
206682,1
206683,0
206684,3
206685,2
206686,3
206687,6
206688,9
206689,5
206690,0
206691,9
206692,3
206693,6
206694,3
206695,9
206696,2
206697,1
206698,3
206699,1
206700,3
206701,9
206702,3
206703,8
206704,9
206705,5
206706,1
206707,2
206708,7
206709,1
206710,7
206711,3
206712,8
206713,6
206714,8
206715,8
206716,8
206717,6
206718,7
206719,4
206720,6
206721,5
206722,7
206723,5
206724,6
206725,3
206726,7
206727,6
206728,7
206729,1
206730,0
206731,9
206732,0
206733,2
206734,5
206735,9
206736,5
206737,8
206738,3
206739,1
206740,8
206741,0
206742,3
206743,4
206744,1
206745,8
206746,9
206747,2
206748,2
206749,3
206750,3
206751,2
206752,6
206753,8
206754,3
206755,8
206756,0
206757,9
206758,9
206759,6
206760,7
206761,2
206762,3
206763,5
206764,7
206765,6
206766,8
206767,1
206768,0
206769,1
206770,7
206771,2
206772,2
206773,6
206774,0
206775,7
206776,2
206777,1
206778,0
206779,1
206780,2
206781,2
206782,1
206783,5
206784,0
206785,5
206786,5
206787,5
206788,1
206789,5
206790,2
206791,9
206792,9
206793,8
206794,1
206795,9
206796,9
206797,1
206798,5
206799,7
206800,5
206801,6
206802,7
206803,4
206804,2
206805,9
206806,0
206807,4
206808,7
206809,1
206810,0
206811,4
206812,8
206813,0
206814,2
206815,2
206816,9
206817,0
206818,8
206819,0
206820,2
206821,1
206822,9
206823,5
206824,8
206825,2
206826,8
206827,5
206828,5
206829,6
206830,0
206831,8
206832,5
206833,5
206834,3
206835,5
206836,4
206837,6
206838,8
206839,2
206840,9
206841,7
206842,3
206843,1
206844,3
206845,6
206846,8
206847,9
206848,7
206849,1
206850,0
206851,9
206852,9
206853,3
206854,6
206855,9
206856,9
206857,0
206858,7
206859,8
206860,7
206861,3
206862,6
206863,7
206864,5
206865,3
206866,2
206867,8
206868,0
206869,6
206870,8
206871,7
206872,8
206873,5
206874,3
206875,5
206876,9
206877,2
206878,2
206879,3
206880,6
206881,0
206882,0
206883,9
206884,6
206885,2
206886,4
206887,3
206888,4
206889,9
206890,2
206891,1
206892,9
206893,2
206894,8
206895,8
206896,5
206897,9
206898,9
206899,0
206900,3
206901,1
206902,2
206903,1
206904,5
206905,3
206906,8
206907,9
206908,1
206909,1
206910,9
206911,6
206912,1
206913,6
206914,6
206915,1
206916,7
206917,1
206918,8
206919,0
206920,3
206921,3
206922,9
206923,0
206924,8
206925,7
206926,0
206927,7
206928,3
206929,4
206930,4
206931,3
206932,1
206933,0
206934,2
206935,0
206936,4
206937,6
206938,3
206939,3
